node_id,origen,timestamp_ms,tds_ppm,ph,turbidez_ntu,temp_agua_c,temp_ambiente_c,nivel_m,alerta,estado_mapek
nodo_chancay_01,sintetico,1780903980000,238.2,7.43,23.2,15.6,20.1,1.17,False,0
nodo_chancay_01,sintetico,1780904040000,213.8,7.24,11.1,15.9,20.0,1.17,False,0
nodo_chancay_01,sintetico,1780904100000,217.9,7.24,15.8,15.4,20.8,1.2,False,0
nodo_chancay_01,sintetico,1780904160000,241.0,7.32,10.7,15.8,20.8,1.23,False,0
nodo_chancay_01,sintetico,1780904220000,218.3,7.34,17.6,15.4,20.6,1.23,False,0
nodo_chancay_01,sintetico,1780904280000,211.8,7.57,8.7,15.3,20.4,1.15,False,0
nodo_chancay_01,sintetico,1780904340000,248.7,7.4,12.3,15.8,20.5,1.21,False,0
nodo_chancay_01,sintetico,1780904400000,216.1,7.34,12.5,15.8,21.1,1.19,False,0
nodo_chancay_01,sintetico,1780904460000,231.8,7.4,11.4,15.5,20.9,1.15,False,0
nodo_chancay_01,sintetico,1780904520000,230.7,7.19,22.3,15.5,19.8,1.22,False,0
nodo_chancay_01,sintetico,1780904580000,201.9,7.3,11.1,15.6,20.7,1.16,False,0
nodo_chancay_01,sintetico,1780904640000,227.3,7.32,15.6,15.5,20.4,1.2,False,0
nodo_chancay_01,sintetico,1780904700000,234.5,7.29,24.3,15.7,20.8,1.23,False,0
nodo_chancay_01,sintetico,1780904760000,233.5,7.51,16.2,15.6,20.8,1.2,False,0
nodo_chancay_01,sintetico,1780904820000,239.0,7.46,2.6,15.7,20.1,1.2,False,0
nodo_chancay_01,sintetico,1780904880000,226.1,7.27,25.1,15.5,20.2,1.21,False,0
nodo_chancay_01,sintetico,1780904940000,237.1,7.26,20.6,15.8,20.7,1.21,False,0
nodo_chancay_01,sintetico,1780905000000,223.1,7.26,21.4,15.8,21.5,1.23,False,0
nodo_chancay_01,sintetico,1780905060000,215.9,7.37,21.7,15.9,20.3,1.21,False,0
nodo_chancay_01,sintetico,1780905120000,217.0,7.41,14.5,15.7,21.1,1.23,False,0
nodo_chancay_01,sintetico,1780905180000,215.4,7.43,7.6,15.6,21.3,1.22,False,0
nodo_chancay_01,sintetico,1780905240000,240.1,7.29,19.9,15.6,20.0,1.23,False,0
nodo_chancay_01,sintetico,1780905300000,214.9,7.37,6.5,15.5,21.0,1.14,False,0
nodo_chancay_01,sintetico,1780905360000,232.7,7.38,7.8,15.7,21.8,1.18,False,0
nodo_chancay_01,sintetico,1780905420000,227.3,7.51,15.0,15.9,21.3,1.23,False,0
nodo_chancay_01,sintetico,1780905480000,229.0,7.47,20.2,15.6,21.6,1.22,False,0
nodo_chancay_01,sintetico,1780905540000,243.6,7.25,11.6,15.9,21.5,1.21,False,0
nodo_chancay_01,sintetico,1780905600000,225.6,7.2,12.0,15.8,20.2,1.22,False,0
nodo_chancay_01,sintetico,1780905660000,236.1,7.38,27.8,15.8,21.0,1.23,False,0
nodo_chancay_01,sintetico,1780905720000,230.4,7.33,19.6,16.3,21.0,1.2,False,0
nodo_chancay_01,sintetico,1780905780000,228.5,7.29,17.2,15.0,21.2,1.15,False,0
nodo_chancay_01,sintetico,1780905840000,253.0,7.31,22.4,16.0,20.7,1.26,False,0
nodo_chancay_01,sintetico,1780905900000,215.6,7.45,18.0,15.8,20.9,1.19,False,0
nodo_chancay_01,sintetico,1780905960000,242.9,7.24,9.4,15.8,21.5,1.21,False,0
nodo_chancay_01,sintetico,1780906020000,236.6,7.57,9.0,15.9,21.2,1.14,False,0
nodo_chancay_01,sintetico,1780906080000,225.2,7.32,14.2,15.8,21.7,1.22,False,0
nodo_chancay_01,sintetico,1780906140000,246.3,7.45,13.6,16.0,21.3,1.17,False,0
nodo_chancay_01,sintetico,1780906200000,211.5,7.32,25.5,15.9,21.2,1.19,False,0
nodo_chancay_01,sintetico,1780906260000,224.8,7.24,14.4,15.8,21.7,1.2,False,0
nodo_chancay_01,sintetico,1780906320000,217.9,7.38,23.7,15.8,20.6,1.24,False,0
nodo_chancay_01,sintetico,1780906380000,234.1,7.26,16.9,16.0,21.8,1.26,False,0
nodo_chancay_01,sintetico,1780906440000,218.9,7.4,19.1,15.6,21.3,1.21,False,0
nodo_chancay_01,sintetico,1780906500000,234.3,7.39,0.3,15.5,21.6,1.22,False,0
nodo_chancay_01,sintetico,1780906560000,228.1,7.32,26.8,16.0,20.7,1.21,False,0
nodo_chancay_01,sintetico,1780906620000,225.2,7.41,11.2,16.0,21.1,1.19,False,0
nodo_chancay_01,sintetico,1780906680000,233.9,7.49,20.6,15.6,22.0,1.15,False,0
nodo_chancay_01,sintetico,1780906740000,227.3,7.38,7.1,15.9,20.9,1.24,False,0
nodo_chancay_01,sintetico,1780906800000,219.1,7.32,23.3,16.1,21.7,1.21,False,0
nodo_chancay_01,sintetico,1780906860000,258.0,7.43,7.2,16.3,21.3,1.21,False,0
nodo_chancay_01,sintetico,1780906920000,225.1,7.43,10.1,15.9,21.9,1.24,False,0
nodo_chancay_01,sintetico,1780906980000,207.8,7.36,12.7,15.8,21.9,1.17,False,0
nodo_chancay_01,sintetico,1780907040000,221.6,7.53,13.1,16.0,21.1,1.17,False,0
nodo_chancay_01,sintetico,1780907100000,217.3,7.36,13.3,16.1,21.8,1.2,False,0
nodo_chancay_01,sintetico,1780907160000,238.3,7.54,16.9,15.5,21.1,1.22,False,0
nodo_chancay_01,sintetico,1780907220000,233.2,7.32,9.6,15.9,22.0,1.22,False,0
nodo_chancay_01,sintetico,1780907280000,234.0,7.48,16.6,16.2,22.5,1.23,False,0
nodo_chancay_01,sintetico,1780907340000,226.3,7.37,23.6,15.7,21.2,1.24,False,0
nodo_chancay_01,sintetico,1780907400000,227.2,7.42,9.7,16.0,21.8,1.18,False,0
nodo_chancay_01,sintetico,1780907460000,226.3,7.19,14.5,16.0,21.5,1.28,False,0
nodo_chancay_01,sintetico,1780907520000,229.2,7.61,19.2,16.5,21.9,1.18,False,0
nodo_chancay_01,sintetico,1780907580000,238.4,7.42,6.4,16.1,21.6,1.21,False,0
nodo_chancay_01,sintetico,1780907640000,233.4,7.49,8.5,15.9,21.9,1.2,False,0
nodo_chancay_01,sintetico,1780907700000,235.0,7.25,17.7,15.7,22.0,1.19,False,0
nodo_chancay_01,sintetico,1780907760000,235.0,7.41,13.3,16.0,22.3,1.26,False,0
nodo_chancay_01,sintetico,1780907820000,238.8,7.37,16.1,15.9,22.4,1.24,False,0
nodo_chancay_01,sintetico,1780907880000,232.9,7.28,17.1,15.7,21.3,1.21,False,0
nodo_chancay_01,sintetico,1780907940000,233.6,7.52,6.6,16.0,21.7,1.21,False,0
nodo_chancay_01,sintetico,1780908000000,241.9,7.4,23.7,15.9,21.9,1.14,False,0
nodo_chancay_01,sintetico,1780908060000,223.3,7.38,14.5,15.7,21.4,1.18,False,0
nodo_chancay_01,sintetico,1780908120000,221.4,7.45,14.7,16.0,21.8,1.19,False,0
nodo_chancay_01,sintetico,1780908180000,218.1,7.3,14.0,15.8,22.0,1.19,False,0
nodo_chancay_01,sintetico,1780908240000,231.8,7.41,17.8,16.0,21.3,1.21,False,0
nodo_chancay_01,sintetico,1780908300000,211.5,7.4,18.8,16.0,22.7,1.19,False,0
nodo_chancay_01,sintetico,1780908360000,234.6,7.4,0.4,15.9,22.4,1.21,False,0
nodo_chancay_01,sintetico,1780908420000,228.9,7.49,19.0,16.2,21.5,1.2,False,0
nodo_chancay_01,sintetico,1780908480000,241.3,7.35,8.6,16.1,22.6,1.22,False,0
nodo_chancay_01,sintetico,1780908540000,223.3,7.34,12.3,16.3,22.3,1.21,False,0
nodo_chancay_01,sintetico,1780908600000,228.0,7.33,9.6,16.4,21.7,1.25,False,0
nodo_chancay_01,sintetico,1780908660000,241.2,7.32,12.2,16.0,21.9,1.2,False,0
nodo_chancay_01,sintetico,1780908720000,243.8,7.5,13.2,16.6,21.7,1.24,False,0
nodo_chancay_01,sintetico,1780908780000,223.2,7.38,13.9,15.9,21.9,1.16,False,0
nodo_chancay_01,sintetico,1780908840000,231.8,7.49,6.7,15.8,22.4,1.18,False,0
nodo_chancay_01,sintetico,1780908900000,232.9,7.42,15.0,16.0,22.0,1.16,False,0
nodo_chancay_01,sintetico,1780908960000,233.7,7.3,17.3,16.2,22.2,1.26,False,0
nodo_chancay_01,sintetico,1780909020000,227.4,7.24,14.5,16.0,22.3,1.2,False,0
nodo_chancay_01,sintetico,1780909080000,242.8,7.24,12.1,16.1,22.6,1.15,False,0
nodo_chancay_01,sintetico,1780909140000,211.1,7.3,10.3,16.2,22.3,1.17,False,0
nodo_chancay_01,sintetico,1780909200000,225.8,7.49,1.5,16.0,23.0,1.21,False,0
nodo_chancay_01,sintetico,1780909260000,234.5,7.52,17.5,16.5,22.5,1.19,False,0
nodo_chancay_01,sintetico,1780909320000,234.6,7.4,16.3,16.0,22.2,1.18,False,0
nodo_chancay_01,sintetico,1780909380000,243.5,7.48,12.9,16.1,22.1,1.16,False,0
nodo_chancay_01,sintetico,1780909440000,242.0,7.33,6.6,15.8,22.0,1.24,False,0
nodo_chancay_01,sintetico,1780909500000,227.1,7.33,14.0,16.3,22.4,1.24,False,0
nodo_chancay_01,sintetico,1780909560000,243.0,7.47,12.1,16.2,22.4,1.23,False,0
nodo_chancay_01,sintetico,1780909620000,222.9,7.41,21.7,16.2,22.3,1.24,False,0
nodo_chancay_01,sintetico,1780909680000,239.3,7.46,20.6,16.4,22.0,1.21,False,0
nodo_chancay_01,sintetico,1780909740000,248.1,7.4,11.0,16.5,22.2,1.19,False,0
nodo_chancay_01,sintetico,1780909800000,242.1,7.35,18.7,16.1,22.2,1.14,False,0
nodo_chancay_01,sintetico,1780909860000,231.1,7.37,9.4,16.3,22.6,1.18,False,0
nodo_chancay_01,sintetico,1780909920000,226.7,7.42,21.3,16.2,23.5,1.2,False,0
nodo_chancay_01,sintetico,1780909980000,214.7,7.41,15.9,16.0,22.7,1.22,False,0
nodo_chancay_01,sintetico,1780910040000,233.1,7.3,25.4,16.0,22.5,1.19,False,0
nodo_chancay_01,sintetico,1780910100000,218.8,7.38,11.5,16.2,22.9,1.2,False,0
nodo_chancay_01,sintetico,1780910160000,222.1,7.24,21.2,16.2,22.3,1.17,False,0
nodo_chancay_01,sintetico,1780910220000,218.1,7.36,22.3,15.9,22.5,1.24,False,0
nodo_chancay_01,sintetico,1780910280000,225.4,7.3,12.7,16.1,23.1,1.2,False,0
nodo_chancay_01,sintetico,1780910340000,229.7,7.09,8.1,16.3,23.2,1.19,False,0
nodo_chancay_01,sintetico,1780910400000,232.7,7.61,18.8,15.9,22.9,1.16,False,0
nodo_chancay_01,sintetico,1780910460000,224.0,7.31,10.0,16.2,22.0,1.25,False,0
nodo_chancay_01,sintetico,1780910520000,240.7,7.3,13.2,16.2,22.6,1.14,False,0
nodo_chancay_01,sintetico,1780910580000,227.9,7.55,10.9,16.3,22.2,1.21,False,0
nodo_chancay_01,sintetico,1780910640000,222.1,7.27,24.5,16.6,22.8,1.18,False,0
nodo_chancay_01,sintetico,1780910700000,232.3,7.24,15.2,16.2,22.6,1.2,False,0
nodo_chancay_01,sintetico,1780910760000,249.6,7.37,16.7,16.4,23.0,1.2,False,0
nodo_chancay_01,sintetico,1780910820000,233.4,7.34,15.0,16.3,22.9,1.21,False,0
nodo_chancay_01,sintetico,1780910880000,226.4,7.33,11.1,16.2,23.4,1.2,False,0
nodo_chancay_01,sintetico,1780910940000,214.7,7.3,18.0,16.1,23.2,1.21,False,0
nodo_chancay_01,sintetico,1780911000000,227.8,7.37,19.6,16.2,23.3,1.19,False,0
nodo_chancay_01,sintetico,1780911060000,232.3,7.55,11.9,16.4,22.6,1.19,False,0
nodo_chancay_01,sintetico,1780911120000,226.1,7.23,15.4,16.3,22.6,1.23,False,0
nodo_chancay_01,sintetico,1780911180000,213.3,7.47,20.2,16.3,22.7,1.21,False,0
nodo_chancay_01,sintetico,1780911240000,221.5,7.54,9.1,15.8,22.3,1.23,False,0
nodo_chancay_01,sintetico,1780911300000,244.5,7.33,14.2,16.4,22.9,1.18,False,0
nodo_chancay_01,sintetico,1780911360000,244.3,7.43,19.1,16.6,22.7,1.2,False,0
nodo_chancay_01,sintetico,1780911420000,221.1,7.38,9.9,16.2,23.4,1.18,False,0
nodo_chancay_01,sintetico,1780911480000,236.7,7.22,15.6,16.5,22.7,1.2,False,0
nodo_chancay_01,sintetico,1780911540000,218.2,7.51,12.3,16.3,23.0,1.17,False,0
nodo_chancay_01,sintetico,1780911600000,244.0,7.39,11.4,16.7,23.0,1.18,False,0
nodo_chancay_01,sintetico,1780911660000,232.5,7.34,11.5,16.5,23.6,1.22,False,0
nodo_chancay_01,sintetico,1780911720000,239.5,7.24,8.3,16.5,22.4,1.17,False,0
nodo_chancay_01,sintetico,1780911780000,212.8,7.44,3.9,16.4,23.3,1.21,False,0
nodo_chancay_01,sintetico,1780911840000,236.8,7.41,10.2,16.2,23.5,1.24,False,0
nodo_chancay_01,sintetico,1780911900000,229.9,7.45,17.0,16.7,23.4,1.17,False,0
nodo_chancay_01,sintetico,1780911960000,238.5,7.45,10.1,16.3,23.1,1.23,False,0
nodo_chancay_01,sintetico,1780912020000,239.1,7.31,12.7,16.3,23.4,1.18,False,0
nodo_chancay_01,sintetico,1780912080000,230.7,7.05,8.1,16.6,23.1,1.19,False,0
nodo_chancay_01,sintetico,1780912140000,224.0,7.38,15.7,16.7,23.1,1.23,False,0
nodo_chancay_01,sintetico,1780912200000,237.8,7.37,23.7,16.3,23.2,1.17,False,0
nodo_chancay_01,sintetico,1780912260000,229.4,7.41,17.8,16.2,23.3,1.28,False,0
nodo_chancay_01,sintetico,1780912320000,221.3,7.54,13.7,16.5,22.8,1.2,False,0
nodo_chancay_01,sintetico,1780912380000,220.8,7.39,17.0,16.4,23.2,1.27,False,0
nodo_chancay_01,sintetico,1780912440000,215.2,7.46,20.9,16.4,23.3,1.25,False,0
nodo_chancay_01,sintetico,1780912500000,224.9,7.43,20.0,16.1,23.1,1.21,False,0
nodo_chancay_01,sintetico,1780912560000,241.0,7.25,20.6,16.4,23.2,1.16,False,0
nodo_chancay_01,sintetico,1780912620000,231.8,7.26,16.2,16.7,22.9,1.22,False,0
nodo_chancay_01,sintetico,1780912680000,224.7,7.51,23.9,16.2,23.3,1.17,False,0
nodo_chancay_01,sintetico,1780912740000,238.0,7.3,13.2,16.3,23.5,1.2,False,0
nodo_chancay_01,sintetico,1780912800000,221.7,7.43,22.2,16.6,23.6,1.2,False,0
nodo_chancay_01,sintetico,1780912860000,231.0,7.29,18.5,16.4,23.6,1.2,False,0
nodo_chancay_01,sintetico,1780912920000,228.2,7.46,11.7,16.9,22.8,1.2,False,0
nodo_chancay_01,sintetico,1780912980000,237.8,7.41,6.4,16.7,23.4,1.18,False,0
nodo_chancay_01,sintetico,1780913040000,214.2,7.36,16.0,16.5,23.6,1.18,False,0
nodo_chancay_01,sintetico,1780913100000,221.5,7.46,6.9,16.5,23.9,1.18,False,0
nodo_chancay_01,sintetico,1780913160000,213.6,7.42,16.1,16.7,23.2,1.23,False,0
nodo_chancay_01,sintetico,1780913220000,227.4,7.32,10.1,16.7,24.2,1.16,False,0
nodo_chancay_01,sintetico,1780913280000,242.1,7.39,19.0,16.7,23.3,1.18,False,0
nodo_chancay_01,sintetico,1780913340000,224.9,7.46,8.3,17.1,23.7,1.26,False,0
nodo_chancay_01,sintetico,1780913400000,224.9,7.5,24.6,16.6,23.9,1.19,False,0
nodo_chancay_01,sintetico,1780913460000,238.7,7.38,16.4,16.5,23.4,1.22,False,0
nodo_chancay_01,sintetico,1780913520000,240.7,7.57,6.4,16.8,24.2,1.18,False,0
nodo_chancay_01,sintetico,1780913580000,229.1,7.32,18.9,16.5,23.1,1.16,False,0
nodo_chancay_01,sintetico,1780913640000,236.8,7.23,7.0,16.7,24.4,1.21,False,0
nodo_chancay_01,sintetico,1780913700000,219.2,7.25,17.9,16.5,23.6,1.19,False,0
nodo_chancay_01,sintetico,1780913760000,243.8,7.39,10.9,16.7,23.1,1.23,False,0
nodo_chancay_01,sintetico,1780913820000,251.5,7.39,26.3,16.5,23.5,1.18,False,0
nodo_chancay_01,sintetico,1780913880000,235.2,7.4,14.6,16.0,23.4,1.2,False,0
nodo_chancay_01,sintetico,1780913940000,209.2,7.32,4.2,16.8,24.1,1.24,False,0
nodo_chancay_01,sintetico,1780914000000,224.4,7.61,14.1,16.6,23.4,1.22,False,0
nodo_chancay_01,sintetico,1780914060000,236.1,7.54,10.0,16.9,23.7,1.2,False,0
nodo_chancay_01,sintetico,1780914120000,225.8,7.28,22.3,16.6,24.3,1.21,False,0
nodo_chancay_01,sintetico,1780914180000,242.7,7.38,16.6,16.2,23.8,1.23,False,0
nodo_chancay_01,sintetico,1780914240000,235.9,7.39,12.9,16.6,24.1,1.19,False,0
nodo_chancay_01,sintetico,1780914300000,222.9,7.46,17.1,16.4,24.5,1.15,False,0
nodo_chancay_01,sintetico,1780914360000,230.3,7.24,19.3,16.7,23.8,1.15,False,0
nodo_chancay_01,sintetico,1780914420000,221.1,7.22,18.9,16.6,23.9,1.2,False,0
nodo_chancay_01,sintetico,1780914480000,228.2,7.27,3.8,16.6,23.9,1.19,False,0
nodo_chancay_01,sintetico,1780914540000,224.5,7.54,21.8,16.5,23.6,1.23,False,0
nodo_chancay_01,sintetico,1780914600000,241.7,7.32,5.9,16.6,23.5,1.24,False,0
nodo_chancay_01,sintetico,1780914660000,251.2,7.47,20.4,16.7,24.1,1.22,False,0
nodo_chancay_01,sintetico,1780914720000,215.7,7.45,12.0,16.8,24.7,1.22,False,0
nodo_chancay_01,sintetico,1780914780000,210.8,7.37,13.3,16.8,24.5,1.25,False,0
nodo_chancay_01,sintetico,1780914840000,227.5,7.47,13.6,16.9,24.1,1.14,False,0
nodo_chancay_01,sintetico,1780914900000,214.8,7.27,15.5,16.6,23.5,1.16,False,0
nodo_chancay_01,sintetico,1780914960000,230.5,7.34,21.3,16.6,24.3,1.17,False,0
nodo_chancay_01,sintetico,1780915020000,237.5,7.17,21.5,16.7,24.2,1.16,False,0
nodo_chancay_01,sintetico,1780915080000,244.9,7.4,15.9,16.7,24.4,1.2,False,0
nodo_chancay_01,sintetico,1780915140000,232.0,7.31,19.2,16.8,24.2,1.21,False,0
nodo_chancay_01,sintetico,1780915200000,228.1,7.61,13.9,16.5,24.8,1.21,False,0
nodo_chancay_01,sintetico,1780915260000,210.2,7.4,13.2,17.0,24.4,1.22,False,0
nodo_chancay_01,sintetico,1780915320000,230.3,7.47,19.3,16.9,24.0,1.21,False,0
nodo_chancay_01,sintetico,1780915380000,230.7,7.46,20.2,16.7,24.2,1.2,False,0
nodo_chancay_01,sintetico,1780915440000,236.4,7.38,12.0,16.9,23.9,1.18,False,0
nodo_chancay_01,sintetico,1780915500000,222.9,7.49,23.1,16.9,24.1,1.16,False,0
nodo_chancay_01,sintetico,1780915560000,225.6,7.39,21.6,17.0,23.9,1.2,False,0
nodo_chancay_01,sintetico,1780915620000,215.2,7.44,6.2,16.9,23.9,1.22,False,0
nodo_chancay_01,sintetico,1780915680000,207.1,7.63,10.8,16.8,24.8,1.23,False,0
nodo_chancay_01,sintetico,1780915740000,218.9,7.41,11.8,16.7,24.2,1.18,False,0
nodo_chancay_01,sintetico,1780915800000,214.3,7.34,13.2,16.8,24.4,1.27,False,0
nodo_chancay_01,sintetico,1780915860000,233.4,7.32,9.6,17.1,24.9,1.23,False,0
nodo_chancay_01,sintetico,1780915920000,224.8,7.38,14.2,17.0,24.3,1.22,False,0
nodo_chancay_01,sintetico,1780915980000,224.6,7.4,16.0,16.7,23.7,1.21,False,0
nodo_chancay_01,sintetico,1780916040000,220.2,7.4,23.6,16.9,24.7,1.12,False,0
nodo_chancay_01,sintetico,1780916100000,197.7,7.23,20.4,16.7,24.6,1.21,False,0
nodo_chancay_01,sintetico,1780916160000,245.1,7.16,26.9,16.7,25.0,1.19,False,0
nodo_chancay_01,sintetico,1780916220000,220.0,7.29,8.5,16.9,24.1,1.24,False,0
nodo_chancay_01,sintetico,1780916280000,225.9,7.4,15.7,16.5,23.9,1.2,False,0
nodo_chancay_01,sintetico,1780916340000,215.5,7.4,14.3,16.9,24.3,1.24,False,0
nodo_chancay_01,sintetico,1780916400000,239.7,7.44,14.4,16.4,24.0,1.18,False,0
nodo_chancay_01,sintetico,1780916460000,231.4,7.43,12.1,16.8,24.5,1.19,False,0
nodo_chancay_01,sintetico,1780916520000,221.7,7.34,12.8,16.9,24.6,1.19,False,0
nodo_chancay_01,sintetico,1780916580000,226.1,7.29,13.0,16.9,24.1,1.21,False,0
nodo_chancay_01,sintetico,1780916640000,246.8,7.44,18.7,16.5,24.3,1.23,False,0
nodo_chancay_01,sintetico,1780916700000,229.3,7.41,16.6,16.8,24.4,1.2,False,0
nodo_chancay_01,sintetico,1780916760000,228.2,7.28,11.6,16.8,24.4,1.23,False,0
nodo_chancay_01,sintetico,1780916820000,220.6,7.45,19.7,17.0,24.9,1.21,False,0
nodo_chancay_01,sintetico,1780916880000,211.1,7.49,7.2,17.0,24.8,1.16,False,0
nodo_chancay_01,sintetico,1780916940000,228.4,7.47,19.1,16.9,24.3,1.23,False,0
nodo_chancay_01,sintetico,1780917000000,233.3,7.49,17.5,16.9,24.2,1.16,False,0
nodo_chancay_01,sintetico,1780917060000,241.0,7.31,9.9,17.2,23.4,1.14,False,0
nodo_chancay_01,sintetico,1780917120000,207.5,7.48,16.1,17.1,24.8,1.18,False,0
nodo_chancay_01,sintetico,1780917180000,218.7,7.37,9.7,17.2,25.3,1.17,False,0
nodo_chancay_01,sintetico,1780917240000,224.2,7.59,17.3,16.9,24.5,1.21,False,0
nodo_chancay_01,sintetico,1780917300000,230.0,7.48,7.0,16.9,24.7,1.22,False,0
nodo_chancay_01,sintetico,1780917360000,228.5,7.43,17.3,16.7,24.5,1.22,False,0
nodo_chancay_01,sintetico,1780917420000,228.8,7.56,4.5,17.0,24.6,1.2,False,0
nodo_chancay_01,sintetico,1780917480000,234.1,7.34,17.4,17.2,24.8,1.18,False,0
nodo_chancay_01,sintetico,1780917540000,221.0,7.45,9.0,17.1,24.6,1.18,False,0
nodo_chancay_01,sintetico,1780917600000,239.3,7.61,16.0,17.0,24.9,1.2,False,0
nodo_chancay_01,sintetico,1780917660000,234.3,7.47,19.9,17.0,25.0,1.21,False,0
nodo_chancay_01,sintetico,1780917720000,226.8,7.41,9.0,16.9,25.0,1.23,False,0
nodo_chancay_01,sintetico,1780917780000,246.0,7.36,1.9,16.9,25.4,1.15,False,0
nodo_chancay_01,sintetico,1780917840000,245.6,7.29,7.9,17.4,24.4,1.22,False,0
nodo_chancay_01,sintetico,1780917900000,239.3,7.36,12.4,17.2,24.8,1.21,False,0
nodo_chancay_01,sintetico,1780917960000,199.8,7.31,8.9,17.0,24.8,1.26,False,0
nodo_chancay_01,sintetico,1780918020000,245.8,7.37,5.6,17.6,24.3,1.21,False,0
nodo_chancay_01,sintetico,1780918080000,237.9,7.38,9.4,17.1,25.2,1.25,False,0
nodo_chancay_01,sintetico,1780918140000,250.1,7.49,20.8,16.7,25.2,1.2,False,0
nodo_chancay_01,sintetico,1780918200000,242.4,7.35,22.3,17.3,25.6,1.21,False,0
nodo_chancay_01,sintetico,1780918260000,245.8,7.33,7.7,17.1,25.5,1.21,False,0
nodo_chancay_01,sintetico,1780918320000,238.8,7.48,17.5,17.1,25.0,1.2,False,0
nodo_chancay_01,sintetico,1780918380000,243.5,7.46,17.1,17.2,24.8,1.21,False,0
nodo_chancay_01,sintetico,1780918440000,249.9,7.37,10.1,17.1,25.0,1.23,False,0
nodo_chancay_01,sintetico,1780918500000,232.2,7.45,26.4,17.4,25.1,1.24,False,0
nodo_chancay_01,sintetico,1780918560000,214.3,7.36,14.2,16.8,24.9,1.21,False,0
nodo_chancay_01,sintetico,1780918620000,226.9,7.37,15.3,16.8,25.5,1.23,False,0
nodo_chancay_01,sintetico,1780918680000,233.9,7.55,5.9,17.2,25.6,1.19,False,0
nodo_chancay_01,sintetico,1780918740000,230.7,7.38,17.9,16.9,25.3,1.23,False,0
nodo_chancay_01,sintetico,1780918800000,217.5,7.35,5.7,17.1,24.6,1.2,False,0
nodo_chancay_01,sintetico,1780918860000,213.7,7.39,15.8,17.0,25.0,1.23,False,0
nodo_chancay_01,sintetico,1780918920000,222.6,7.19,12.2,16.9,25.2,1.23,False,0
nodo_chancay_01,sintetico,1780918980000,238.1,7.37,11.5,17.0,25.8,1.17,False,0
nodo_chancay_01,sintetico,1780919040000,245.8,7.42,11.5,17.0,24.8,1.19,False,0
nodo_chancay_01,sintetico,1780919100000,239.2,7.59,21.9,17.2,25.1,1.21,False,0
nodo_chancay_01,sintetico,1780919160000,240.6,7.4,19.7,17.2,25.4,1.15,False,0
nodo_chancay_01,sintetico,1780919220000,229.2,7.43,19.2,17.1,25.5,1.16,False,0
nodo_chancay_01,sintetico,1780919280000,212.6,7.42,14.7,17.1,25.1,1.21,False,0
nodo_chancay_01,sintetico,1780919340000,225.4,7.62,10.3,17.3,24.7,1.18,False,0
nodo_chancay_01,sintetico,1780919400000,227.4,7.49,12.0,17.3,25.2,1.18,False,0
nodo_chancay_01,sintetico,1780919460000,225.0,7.24,11.6,17.3,24.3,1.23,False,0
nodo_chancay_01,sintetico,1780919520000,230.5,7.51,16.6,17.1,25.2,1.26,False,0
nodo_chancay_01,sintetico,1780919580000,234.4,7.3,16.6,17.1,24.4,1.21,False,0
nodo_chancay_01,sintetico,1780919640000,238.5,7.32,15.1,17.3,25.3,1.23,False,0
nodo_chancay_01,sintetico,1780919700000,227.2,7.26,19.7,16.8,25.1,1.24,False,0
nodo_chancay_01,sintetico,1780919760000,211.0,7.57,13.6,17.4,25.2,1.15,False,0
nodo_chancay_01,sintetico,1780919820000,225.2,7.51,17.4,17.2,25.3,1.21,False,0
nodo_chancay_01,sintetico,1780919880000,230.4,7.51,8.7,17.0,26.4,1.24,False,0
nodo_chancay_01,sintetico,1780919940000,242.2,7.49,24.7,17.3,24.7,1.23,False,0
nodo_chancay_01,sintetico,1780920000000,224.3,7.46,19.9,17.2,25.8,1.21,False,0
nodo_chancay_01,sintetico,1780920060000,235.1,7.36,11.1,17.2,24.9,1.19,False,0
nodo_chancay_01,sintetico,1780920120000,232.9,7.41,19.5,17.4,25.2,1.23,False,0
nodo_chancay_01,sintetico,1780920180000,230.4,7.34,19.2,17.5,25.2,1.2,False,0
nodo_chancay_01,sintetico,1780920240000,239.3,7.3,6.6,17.0,25.1,1.2,False,0
nodo_chancay_01,sintetico,1780920300000,223.4,7.33,20.1,17.3,25.4,1.15,False,0
nodo_chancay_01,sintetico,1780920360000,224.2,7.63,9.7,17.2,25.7,1.22,False,0
nodo_chancay_01,sintetico,1780920420000,229.9,7.35,18.0,17.1,24.9,1.18,False,0
nodo_chancay_01,sintetico,1780920480000,223.6,7.49,23.9,17.7,25.1,1.2,False,0
nodo_chancay_01,sintetico,1780920540000,235.1,7.6,16.8,17.6,25.2,1.2,False,0
nodo_chancay_01,sintetico,1780920600000,222.9,7.47,30.3,16.9,25.5,1.22,False,0
nodo_chancay_01,sintetico,1780920660000,232.3,7.31,19.1,17.3,25.6,1.17,False,0
nodo_chancay_01,sintetico,1780920720000,229.0,7.32,14.4,17.3,26.2,1.19,False,0
nodo_chancay_01,sintetico,1780920780000,232.1,7.4,14.2,17.6,25.9,1.19,False,0
nodo_chancay_01,sintetico,1780920840000,225.4,7.62,17.0,17.2,25.8,1.16,False,0
nodo_chancay_01,sintetico,1780920900000,226.6,7.53,14.8,17.2,24.7,1.24,False,0
nodo_chancay_01,sintetico,1780920960000,231.0,7.44,6.5,17.5,25.5,1.2,False,0
